ageBandIndex,Married,LoneParent,U15Child,Student,O15Child,Relative,GroupHhold,LonePerson,Unknown
_0_14,-1,-1,146,-1,-1,-1,-1,-1,-1
_15_24,3,0,-1,45,20,8,4,3,-1
_25_34,63,0,-1,-1,20,0,5,4,-1
_35_44,104,0,-1,-1,13,0,0,4,-1
_45_54,66,3,-1,-1,3,0,0,3,-1
_55_64,59,0,-1,-1,0,0,0,0,-1
_65_74,33,0,-1,-1,0,0,0,7,-1
_75_84,11,3,-1,-1,0,0,0,3,-1
_85_99,3,0,-1,-1,0,0,0,3,-1
