ageBandIndex,Married,LoneParent,U15Child,Student,O15Child,Relative,GroupHhold,LonePerson,Unknown
_0_14,-1,-1,56,-1,-1,-1,-1,-1,-1
_15_24,0,0,-1,22,9,0,3,0,-1
_25_34,14,0,-1,-1,10,0,3,0,-1
_35_44,38,0,-1,-1,3,0,0,7,-1
_45_54,27,0,-1,-1,0,0,0,0,-1
_55_64,23,4,-1,-1,3,0,0,5,-1
_65_74,12,0,-1,-1,0,0,0,0,-1
_75_84,7,0,-1,-1,0,0,0,6,-1
_85_99,0,0,-1,-1,0,0,0,0,-1
