ageBandIndex,Married,LoneParent,U15Child,Student,O15Child,Relative,GroupHhold,LonePerson,Unknown
_0_14,-1,-1,94,-1,-1,-1,-1,-1,-1
_15_24,8,0,-1,15,20,7,0,3,-1
_25_34,43,0,-1,-1,8,8,0,10,-1
_35_44,23,5,-1,-1,8,0,6,6,-1
_45_54,28,0,-1,-1,5,0,0,12,-1
_55_64,16,0,-1,-1,0,0,0,7,-1
_65_74,20,0,-1,-1,0,0,0,6,-1
_75_84,9,0,-1,-1,0,6,0,3,-1
_85_99,4,0,-1,-1,0,0,0,0,-1
