ageBandIndex,Married,LoneParent,U15Child,Student,O15Child,Relative,GroupHhold,LonePerson,Unknown
_0_14,-1,-1,155,-1,-1,-1,-1,-1,-1
_15_24,7,0,-1,12,24,0,4,3,-1
_25_34,53,0,-1,-1,7,0,9,5,-1
_35_44,77,3,-1,-1,4,0,0,7,-1
_45_54,46,0,-1,-1,0,3,0,4,-1
_55_64,23,0,-1,-1,4,0,0,0,-1
_65_74,18,3,-1,-1,0,0,0,5,-1
_75_84,21,0,-1,-1,0,0,0,3,-1
_85_99,3,0,-1,-1,0,0,0,3,-1
