ageBandIndex,Married,LoneParent,U15Child,Student,O15Child,Relative,GroupHhold,LonePerson,Unknown
_0_14,-1,-1,242,-1,-1,-1,-1,-1,-1
_15_24,13,0,-1,27,62,7,0,3,-1
_25_34,128,0,-1,-1,14,7,0,9,-1
_35_44,120,4,-1,-1,3,6,0,6,-1
_45_54,73,3,-1,-1,0,3,0,4,-1
_55_64,47,4,-1,-1,0,0,0,3,-1
_65_74,21,0,-1,-1,0,0,0,0,-1
_75_84,0,0,-1,-1,0,0,0,0,-1
_85_99,0,0,-1,-1,0,0,0,0,-1
