ageBandIndex,Married,LoneParent,U15Child,Student,O15Child,Relative,GroupHhold,LonePerson,Unknown
_0_14,-1,-1,38,-1,-1,-1,-1,-1,-1
_15_24,0,0,-1,6,0,0,16,5,-1
_25_34,36,3,-1,-1,6,0,8,6,-1
_35_44,17,3,-1,-1,7,0,7,4,-1
_45_54,17,0,-1,-1,3,0,0,11,-1
_55_64,14,3,-1,-1,3,0,0,11,-1
_65_74,11,3,-1,-1,0,3,0,8,-1
_75_84,13,0,-1,-1,0,0,3,6,-1
_85_99,3,0,-1,-1,0,0,0,3,-1
