ageBandIndex,Married,LoneParent,U15Child,Student,O15Child,Relative,GroupHhold,LonePerson,Unknown
_0_14,-1,-1,61,-1,-1,-1,-1,-1,-1
_15_24,0,0,-1,26,20,3,0,3,-1
_25_34,29,0,-1,-1,15,3,3,0,-1
_35_44,30,0,-1,-1,3,6,0,3,-1
_45_54,36,3,-1,-1,3,0,0,3,-1
_55_64,64,0,-1,-1,0,0,3,3,-1
_65_74,30,0,-1,-1,0,0,0,3,-1
_75_84,12,0,-1,-1,0,0,0,0,-1
_85_99,0,0,-1,-1,0,0,0,0,-1
