ageBandIndex,Married,LoneParent,U15Child,Student,O15Child,Relative,GroupHhold,LonePerson,Unknown
_0_14,-1,-1,62,-1,-1,-1,-1,-1,-1
_15_24,3,0,-1,11,17,3,0,0,-1
_25_34,23,0,-1,-1,3,0,11,5,-1
_35_44,37,0,-1,-1,3,0,5,8,-1
_45_54,38,0,-1,-1,0,0,0,3,-1
_55_64,23,0,-1,-1,0,0,3,3,-1
_65_74,14,0,-1,-1,0,0,0,3,-1
_75_84,13,0,-1,-1,0,0,0,3,-1
_85_99,0,0,-1,-1,0,0,0,0,-1
