ageBandIndex,Married,LoneParent,U15Child,Student,O15Child,Relative,GroupHhold,LonePerson,Unknown
_0_14,-1,-1,143,-1,-1,-1,-1,-1,-1
_15_24,3,0,-1,28,25,0,0,0,-1
_25_34,41,0,-1,-1,10,0,0,3,-1
_35_44,65,0,-1,-1,7,0,4,3,-1
_45_54,93,0,-1,-1,0,3,0,3,-1
_55_64,73,0,-1,-1,0,0,0,3,-1
_65_74,32,0,-1,-1,0,0,0,3,-1
_75_84,12,0,-1,-1,0,0,0,3,-1
_85_99,5,5,-1,-1,0,0,0,0,-1
