ageBandIndex,Married,LoneParent,U15Child,Student,O15Child,Relative,GroupHhold,LonePerson,Unknown
_0_14,-1,-1,72,-1,-1,-1,-1,-1,-1
_15_24,3,3,-1,26,21,12,0,0,-1
_25_34,14,0,-1,-1,21,3,4,4,-1
_35_44,34,3,-1,-1,9,0,3,0,-1
_45_54,35,3,-1,-1,3,6,3,3,-1
_55_64,26,0,-1,-1,0,4,3,3,-1
_65_74,25,0,-1,-1,0,0,3,3,-1
_75_84,16,3,-1,-1,0,0,0,3,-1
_85_99,3,0,-1,-1,0,0,0,0,-1
