ageBandIndex,Married,LoneParent,U15Child,Student,O15Child,Relative,GroupHhold,LonePerson,Unknown
_0_14,-1,-1,37,-1,-1,-1,-1,-1,-1
_15_24,4,0,-1,7,9,0,0,0,-1
_25_34,11,0,-1,-1,8,0,5,6,-1
_35_44,13,3,-1,-1,0,0,0,8,-1
_45_54,15,5,-1,-1,3,0,3,0,-1
_55_64,20,5,-1,-1,0,0,0,3,-1
_65_74,20,0,-1,-1,0,0,0,9,-1
_75_84,14,0,-1,-1,0,0,0,4,-1
_85_99,0,0,-1,-1,0,0,0,4,-1
