ageBandIndex,Married,LoneParent,U15Child,Student,O15Child,Relative,GroupHhold,LonePerson,Unknown
_0_14,-1,-1,49,-1,-1,-1,-1,-1,-1
_15_24,0,0,-1,23,8,0,7,0,-1
_25_34,17,0,-1,-1,6,6,3,3,-1
_35_44,27,0,-1,-1,5,3,3,7,-1
_45_54,23,0,-1,-1,0,0,0,4,-1
_55_64,21,0,-1,-1,0,6,3,0,-1
_65_74,13,3,-1,-1,0,0,0,3,-1
_75_84,4,0,-1,-1,0,0,0,0,-1
_85_99,0,0,-1,-1,0,3,0,0,-1
