ageBandIndex,Married,LoneParent,U15Child,Student,O15Child,Relative,GroupHhold,LonePerson,Unknown
_0_14,-1,-1,59,-1,-1,-1,-1,-1,-1
_15_24,0,0,-1,17,9,0,0,0,-1
_25_34,15,0,-1,-1,10,11,6,5,-1
_35_44,27,6,-1,-1,3,6,7,9,-1
_45_54,31,0,-1,-1,0,3,5,9,-1
_55_64,17,0,-1,-1,0,3,4,6,-1
_65_74,16,0,-1,-1,0,0,0,3,-1
_75_84,13,0,-1,-1,0,0,0,0,-1
_85_99,0,0,-1,-1,0,0,0,0,-1
