ageBandIndex,Married,LoneParent,U15Child,Student,O15Child,Relative,GroupHhold,LonePerson,Unknown
_0_14,-1,-1,143,-1,-1,-1,-1,-1,-1
_15_24,0,0,-1,58,58,0,0,0,-1
_25_34,43,5,-1,-1,35,0,3,0,-1
_35_44,62,0,-1,-1,5,0,0,3,-1
_45_54,77,0,-1,-1,3,7,3,4,-1
_55_64,57,6,-1,-1,3,0,3,3,-1
_65_74,35,0,-1,-1,0,0,0,0,-1
_75_84,10,3,-1,-1,0,0,0,0,-1
_85_99,0,0,-1,-1,0,0,0,0,-1
