ageBandIndex,Married,LoneParent,U15Child,Student,O15Child,Relative,GroupHhold,LonePerson,Unknown
_0_14,-1,-1,145,-1,-1,-1,-1,-1,-1
_15_24,9,0,-1,23,24,6,3,0,-1
_25_34,63,3,-1,-1,14,0,3,3,-1
_35_44,69,3,-1,-1,0,6,0,3,-1
_45_54,46,3,-1,-1,0,3,3,3,-1
_55_64,38,3,-1,-1,0,3,0,3,-1
_65_74,13,0,-1,-1,0,0,3,3,-1
_75_84,3,0,-1,-1,0,0,0,0,-1
_85_99,3,0,-1,-1,0,0,0,0,-1
