ageBandIndex,Married,LoneParent,U15Child,Student,O15Child,Relative,GroupHhold,LonePerson,Unknown
_0_14,-1,-1,54,-1,-1,-1,-1,-1,-1
_15_24,0,0,-1,24,19,4,0,0,-1
_25_34,19,0,-1,-1,10,3,0,4,-1
_35_44,42,3,-1,-1,4,0,0,3,-1
_45_54,49,0,-1,-1,3,0,0,5,-1
_55_64,39,0,-1,-1,0,0,0,3,-1
_65_74,14,3,-1,-1,0,3,0,3,-1
_75_84,15,3,-1,-1,0,3,0,0,-1
_85_99,5,0,-1,-1,0,3,0,0,-1
