ageBandIndex,Married,LoneParent,U15Child,Student,O15Child,Relative,GroupHhold,LonePerson,Unknown
_0_14,-1,-1,58,-1,-1,-1,-1,-1,-1
_15_24,3,0,-1,6,14,8,0,0,-1
_25_34,21,0,-1,-1,6,0,0,3,-1
_35_44,19,3,-1,-1,3,0,3,3,-1
_45_54,22,3,-1,-1,4,3,3,3,-1
_55_64,33,3,-1,-1,0,0,0,11,-1
_65_74,23,0,-1,-1,0,0,0,8,-1
_75_84,7,3,-1,-1,0,0,0,4,-1
_85_99,0,0,-1,-1,0,0,0,0,-1
