ageBandIndex,Married,LoneParent,U15Child,Student,O15Child,Relative,GroupHhold,LonePerson,Unknown
_0_14,-1,-1,53,-1,-1,-1,-1,-1,-1
_15_24,0,0,-1,16,14,3,0,8,-1
_25_34,8,0,-1,-1,9,0,8,21,-1
_35_44,6,0,-1,-1,6,3,0,18,-1
_45_54,7,5,-1,-1,0,0,3,16,-1
_55_64,12,4,-1,-1,3,3,3,7,-1
_65_74,7,0,-1,-1,0,3,0,12,-1
_75_84,5,0,-1,-1,0,3,0,4,-1
_85_99,0,0,-1,-1,0,0,0,0,-1
