ageBandIndex,Married,LoneParent,U15Child,Student,O15Child,Relative,GroupHhold,LonePerson,Unknown
_0_14,-1,-1,154,-1,-1,-1,-1,-1,-1
_15_24,6,0,-1,47,28,0,0,0,-1
_25_34,55,0,-1,-1,15,5,0,5,-1
_35_44,84,0,-1,-1,5,4,0,3,-1
_45_54,89,0,-1,-1,0,3,0,3,-1
_55_64,51,5,-1,-1,0,3,0,3,-1
_65_74,20,0,-1,-1,0,0,0,0,-1
_75_84,5,0,-1,-1,0,0,0,0,-1
_85_99,6,0,-1,-1,0,0,0,0,-1
