ageBandIndex,Married,LoneParent,U15Child,Student,O15Child,Relative,GroupHhold,LonePerson,Unknown
_0_14,-1,-1,34,-1,-1,-1,-1,-1,-1
_15_24,4,0,-1,9,20,3,4,4,-1
_25_34,46,0,-1,-1,8,6,5,14,-1
_35_44,36,0,-1,-1,3,3,3,6,-1
_45_54,30,4,-1,-1,0,0,0,6,-1
_55_64,44,0,-1,-1,0,3,0,5,-1
_65_74,39,0,-1,-1,0,0,0,8,-1
_75_84,14,0,-1,-1,0,0,0,3,-1
_85_99,3,0,-1,-1,0,0,0,0,-1
