ageBandIndex,Married,LoneParent,U15Child,Student,O15Child,Relative,GroupHhold,LonePerson,Unknown
_0_14,-1,-1,66,-1,-1,-1,-1,-1,-1
_15_24,0,0,-1,29,19,4,0,0,-1
_25_34,5,0,-1,-1,10,0,4,3,-1
_35_44,42,0,-1,-1,6,0,0,0,-1
_45_54,54,0,-1,-1,0,0,0,3,-1
_55_64,36,0,-1,-1,0,0,0,3,-1
_65_74,24,0,-1,-1,0,0,0,3,-1
_75_84,16,0,-1,-1,0,3,0,0,-1
_85_99,3,0,-1,-1,0,3,0,0,-1
