ageBandIndex,Married,LoneParent,U15Child,Student,O15Child,Relative,GroupHhold,LonePerson,Unknown
_0_14,-1,-1,91,-1,-1,-1,-1,-1,-1
_15_24,0,0,-1,20,24,3,0,0,-1
_25_34,22,0,-1,-1,0,0,3,0,-1
_35_44,45,0,-1,-1,3,0,0,0,-1
_45_54,57,0,-1,-1,0,0,0,3,-1
_55_64,19,0,-1,-1,0,0,0,3,-1
_65_74,12,0,-1,-1,0,0,0,0,-1
_75_84,7,0,-1,-1,0,0,0,0,-1
_85_99,0,0,-1,-1,0,0,0,3,-1
