ageBandIndex,Married,LoneParent,U15Child,Student,O15Child,Relative,GroupHhold,LonePerson,Unknown
_0_14,-1,-1,89,-1,-1,-1,-1,-1,-1
_15_24,14,0,-1,11,14,4,5,0,-1
_25_34,51,0,-1,-1,5,0,12,6,-1
_35_44,30,0,-1,-1,0,3,5,9,-1
_45_54,26,0,-1,-1,0,0,16,6,-1
_55_64,8,0,-1,-1,0,0,4,5,-1
_65_74,5,0,-1,-1,0,0,0,6,-1
_75_84,5,0,-1,-1,0,0,0,0,-1
_85_99,3,0,-1,-1,0,0,0,3,-1
