ageBandIndex,Married,LoneParent,U15Child,Student,O15Child,Relative,GroupHhold,LonePerson,Unknown
_0_14,-1,-1,94,-1,-1,-1,-1,-1,-1
_15_24,3,0,-1,12,26,3,0,0,-1
_25_34,21,0,-1,-1,3,3,3,3,-1
_35_44,37,0,-1,-1,3,3,0,4,-1
_45_54,45,0,-1,-1,0,3,3,6,-1
_55_64,25,0,-1,-1,0,0,0,4,-1
_65_74,12,0,-1,-1,0,0,0,4,-1
_75_84,12,0,-1,-1,0,0,0,0,-1
_85_99,0,0,-1,-1,0,0,0,0,-1
