ageBandIndex,Married,LoneParent,U15Child,Student,O15Child,Relative,GroupHhold,LonePerson,Unknown
_0_14,-1,-1,138,-1,-1,-1,-1,-1,-1
_15_24,3,0,-1,74,15,8,0,0,-1
_25_34,9,0,-1,-1,17,0,0,0,-1
_35_44,63,0,-1,-1,5,0,0,0,-1
_45_54,91,3,-1,-1,0,0,0,3,-1
_55_64,58,3,-1,-1,0,0,0,3,-1
_65_74,33,0,-1,-1,0,0,0,0,-1
_75_84,19,0,-1,-1,0,3,0,3,-1
_85_99,6,0,-1,-1,0,0,0,0,-1
