ageBandIndex,Married,LoneParent,U15Child,Student,O15Child,Relative,GroupHhold,LonePerson,Unknown
_0_14,-1,-1,91,-1,-1,-1,-1,-1,-1
_15_24,0,0,-1,53,18,0,0,0,-1
_25_34,15,0,-1,-1,20,0,0,3,-1
_35_44,47,0,-1,-1,7,0,3,0,-1
_45_54,72,3,-1,-1,0,0,0,3,-1
_55_64,64,3,-1,-1,0,0,0,3,-1
_65_74,33,0,-1,-1,0,0,0,3,-1
_75_84,19,0,-1,-1,0,0,3,0,-1
_85_99,0,0,-1,-1,0,0,0,4,-1
