ageBandIndex,Married,LoneParent,U15Child,Student,O15Child,Relative,GroupHhold,LonePerson,Unknown
_0_14,-1,-1,53,-1,-1,-1,-1,-1,-1
_15_24,4,0,-1,8,12,11,18,14,-1
_25_34,54,0,-1,-1,0,11,26,8,-1
_35_44,29,0,-1,-1,0,0,8,3,-1
_45_54,25,0,-1,-1,0,0,0,4,-1
_55_64,11,0,-1,-1,0,0,0,3,-1
_65_74,3,0,-1,-1,0,0,0,0,-1
_75_84,0,0,-1,-1,0,0,0,0,-1
_85_99,0,0,-1,-1,0,0,0,0,-1
