ageBandIndex,Married,LoneParent,U15Child,Student,O15Child,Relative,GroupHhold,LonePerson,Unknown
_0_14,-1,-1,49,-1,-1,-1,-1,-1,-1
_15_24,7,0,-1,29,7,11,15,9,-1
_25_34,44,0,-1,-1,5,7,7,7,-1
_35_44,44,0,-1,-1,0,0,0,6,-1
_45_54,25,0,-1,-1,0,0,0,6,-1
_55_64,29,0,-1,-1,0,0,0,3,-1
_65_74,17,0,-1,-1,0,0,0,3,-1
_75_84,9,0,-1,-1,0,0,0,0,-1
_85_99,0,0,-1,-1,0,0,0,0,-1
