ageBandIndex,Married,LoneParent,U15Child,Student,O15Child,Relative,GroupHhold,LonePerson,Unknown
_0_14,-1,-1,118,-1,-1,-1,-1,-1,-1
_15_24,0,0,-1,20,42,0,0,0,-1
_25_34,28,0,-1,-1,18,3,3,3,-1
_35_44,39,0,-1,-1,9,3,0,3,-1
_45_54,28,4,-1,-1,7,3,3,3,-1
_55_64,34,0,-1,-1,0,0,0,4,-1
_65_74,33,0,-1,-1,0,0,0,4,-1
_75_84,19,6,-1,-1,0,0,0,3,-1
_85_99,3,0,-1,-1,0,0,0,0,-1
