ageBandIndex,Married,LoneParent,U15Child,Student,O15Child,Relative,GroupHhold,LonePerson,Unknown
_0_14,-1,-1,78,-1,-1,-1,-1,-1,-1
_15_24,0,0,-1,18,17,0,0,0,-1
_25_34,37,0,-1,-1,9,3,0,0,-1
_35_44,48,3,-1,-1,0,0,0,5,-1
_45_54,28,0,-1,-1,0,3,0,4,-1
_55_64,39,0,-1,-1,0,0,0,0,-1
_65_74,30,0,-1,-1,0,0,0,3,-1
_75_84,50,0,-1,-1,0,3,0,12,-1
_85_99,11,0,-1,-1,0,0,0,5,-1
