ageBandIndex,Married,LoneParent,U15Child,Student,O15Child,Relative,GroupHhold,LonePerson,Unknown
_0_14,-1,-1,137,-1,-1,-1,-1,-1,-1
_15_24,0,0,-1,44,42,9,0,0,-1
_25_34,38,0,-1,-1,39,7,6,0,-1
_35_44,50,0,-1,-1,6,8,3,7,-1
_45_54,60,3,-1,-1,8,8,0,3,-1
_55_64,49,3,-1,-1,0,3,0,5,-1
_65_74,20,0,-1,-1,0,0,0,4,-1
_75_84,17,3,-1,-1,0,0,0,5,-1
_85_99,3,0,-1,-1,0,0,0,0,-1
