ageBandIndex,Married,LoneParent,U15Child,Student,O15Child,Relative,GroupHhold,LonePerson,Unknown
_0_14,-1,-1,114,-1,-1,-1,-1,-1,-1
_15_24,7,0,-1,19,33,6,0,3,-1
_25_34,41,0,-1,-1,18,0,0,14,-1
_35_44,46,8,-1,-1,10,0,0,15,-1
_45_54,58,4,-1,-1,0,0,4,10,-1
_55_64,52,0,-1,-1,0,0,0,17,-1
_65_74,37,0,-1,-1,0,0,0,4,-1
_75_84,33,0,-1,-1,0,0,0,6,-1
_85_99,0,0,-1,-1,0,0,0,4,-1
