ageBandIndex,Married,LoneParent,U15Child,Student,O15Child,Relative,GroupHhold,LonePerson,Unknown
_0_14,-1,-1,92,-1,-1,-1,-1,-1,-1
_15_24,6,0,-1,26,22,0,0,0,-1
_25_34,26,3,-1,-1,9,0,3,4,-1
_35_44,47,0,-1,-1,5,0,0,0,-1
_45_54,39,0,-1,-1,4,4,0,0,-1
_55_64,23,0,-1,-1,0,0,3,0,-1
_65_74,5,0,-1,-1,0,0,0,0,-1
_75_84,6,0,-1,-1,0,0,0,0,-1
_85_99,0,0,-1,-1,0,0,0,0,-1
