ageBandIndex,Married,LoneParent,U15Child,Student,O15Child,Relative,GroupHhold,LonePerson,Unknown
_0_14,-1,-1,111,-1,-1,-1,-1,-1,-1
_15_24,0,0,-1,25,14,3,3,3,-1
_25_34,23,0,-1,-1,15,0,3,0,-1
_35_44,50,0,-1,-1,14,0,3,0,-1
_45_54,55,3,-1,-1,0,0,3,0,-1
_55_64,59,3,-1,-1,0,0,0,0,-1
_65_74,39,0,-1,-1,0,3,0,0,-1
_75_84,14,0,-1,-1,0,4,0,0,-1
_85_99,4,0,-1,-1,0,0,0,0,-1
