ageBandIndex,Married,LoneParent,U15Child,Student,O15Child,Relative,GroupHhold,LonePerson,Unknown
_0_14,-1,-1,91,-1,-1,-1,-1,-1,-1
_15_24,24,3,-1,30,10,44,141,8,-1
_25_34,72,3,-1,-1,5,16,57,14,-1
_35_44,38,3,-1,-1,0,3,9,0,-1
_45_54,29,3,-1,-1,0,0,5,0,-1
_55_64,19,0,-1,-1,0,3,0,0,-1
_65_74,6,0,-1,-1,0,0,0,3,-1
_75_84,3,0,-1,-1,0,0,0,0,-1
_85_99,0,0,-1,-1,0,0,0,0,-1
