ageBandIndex,Married,LoneParent,U15Child,Student,O15Child,Relative,GroupHhold,LonePerson,Unknown
_0_14,-1,-1,86,-1,-1,-1,-1,-1,-1
_15_24,3,0,-1,23,13,7,3,0,-1
_25_34,18,0,-1,-1,12,0,0,4,-1
_35_44,31,0,-1,-1,6,0,5,0,-1
_45_54,34,0,-1,-1,0,0,0,6,-1
_55_64,22,0,-1,-1,0,0,0,9,-1
_65_74,25,0,-1,-1,0,0,0,0,-1
_75_84,10,0,-1,-1,0,0,0,0,-1
_85_99,3,0,-1,-1,0,0,0,0,-1
