ageBandIndex,Married,LoneParent,U15Child,Student,O15Child,Relative,GroupHhold,LonePerson,Unknown
_0_14,-1,-1,46,-1,-1,-1,-1,-1,-1
_15_24,3,0,-1,13,7,0,3,0,-1
_25_34,10,0,-1,-1,6,0,0,0,-1
_35_44,24,0,-1,-1,5,0,0,0,-1
_45_54,15,0,-1,-1,3,0,0,0,-1
_55_64,21,0,-1,-1,0,0,0,3,-1
_65_74,10,5,-1,-1,0,0,0,3,-1
_75_84,6,0,-1,-1,0,0,0,0,-1
_85_99,3,0,-1,-1,0,0,0,0,-1
