ageBandIndex,Married,LoneParent,U15Child,Student,O15Child,Relative,GroupHhold,LonePerson,Unknown
_0_14,-1,-1,60,-1,-1,-1,-1,-1,-1
_15_24,9,0,-1,16,9,11,13,5,-1
_25_34,56,3,-1,-1,7,5,9,22,-1
_35_44,51,0,-1,-1,3,0,4,14,-1
_45_54,21,0,-1,-1,0,4,0,13,-1
_55_64,19,0,-1,-1,0,0,0,3,-1
_65_74,6,0,-1,-1,0,0,0,5,-1
_75_84,11,0,-1,-1,0,0,0,0,-1
_85_99,3,0,-1,-1,0,0,0,3,-1
