ageBandIndex,Married,LoneParent,U15Child,Student,O15Child,Relative,GroupHhold,LonePerson,Unknown
_0_14,-1,-1,142,-1,-1,-1,-1,-1,-1
_15_24,6,0,-1,13,16,4,0,0,-1
_25_34,77,0,-1,-1,5,3,6,0,-1
_35_44,73,0,-1,-1,0,4,3,3,-1
_45_54,36,0,-1,-1,0,0,0,3,-1
_55_64,10,0,-1,-1,0,3,0,3,-1
_65_74,6,0,-1,-1,0,0,0,0,-1
_75_84,5,0,-1,-1,0,0,0,0,-1
_85_99,0,0,-1,-1,0,0,0,0,-1
