ageBandIndex,Married,LoneParent,U15Child,Student,O15Child,Relative,GroupHhold,LonePerson,Unknown
_0_14,-1,-1,62,-1,-1,-1,-1,-1,-1
_15_24,7,0,-1,11,9,5,0,0,-1
_25_34,24,0,-1,-1,7,0,0,0,-1
_35_44,30,0,-1,-1,3,0,3,6,-1
_45_54,23,0,-1,-1,0,0,0,0,-1
_55_64,29,0,-1,-1,0,0,0,8,-1
_65_74,20,0,-1,-1,0,3,0,3,-1
_75_84,10,3,-1,-1,0,0,0,0,-1
_85_99,4,0,-1,-1,0,0,0,0,-1
