ageBandIndex,Married,LoneParent,U15Child,Student,O15Child,Relative,GroupHhold,LonePerson,Unknown
_0_14,-1,-1,60,-1,-1,-1,-1,-1,-1
_15_24,6,0,-1,19,16,6,4,0,-1
_25_34,25,0,-1,-1,3,3,3,3,-1
_35_44,17,3,-1,-1,4,3,0,3,-1
_45_54,22,4,-1,-1,0,0,0,3,-1
_55_64,29,0,-1,-1,0,3,0,3,-1
_65_74,14,0,-1,-1,0,0,3,3,-1
_75_84,4,0,-1,-1,0,0,0,3,-1
_85_99,0,0,-1,-1,0,0,0,3,-1
