ageBandIndex,Married,LoneParent,U15Child,Student,O15Child,Relative,GroupHhold,LonePerson,Unknown
_0_14,-1,-1,64,-1,-1,-1,-1,-1,-1
_15_24,0,0,-1,11,18,0,0,0,-1
_25_34,14,0,-1,-1,4,0,3,4,-1
_35_44,41,0,-1,-1,4,0,0,0,-1
_45_54,20,4,-1,-1,0,0,0,0,-1
_55_64,21,0,-1,-1,3,0,0,0,-1
_65_74,11,0,-1,-1,0,0,0,0,-1
_75_84,9,0,-1,-1,0,0,0,0,-1
_85_99,0,0,-1,-1,0,0,0,0,-1
