ageBandIndex,Married,LoneParent,U15Child,Student,O15Child,Relative,GroupHhold,LonePerson,Unknown
_0_14,-1,-1,185,-1,-1,-1,-1,-1,-1
_15_24,0,0,-1,34,24,0,0,3,-1
_25_34,27,0,-1,-1,11,0,0,0,-1
_35_44,104,0,-1,-1,0,3,3,3,-1
_45_54,63,3,-1,-1,0,3,0,3,-1
_55_64,44,3,-1,-1,3,0,0,3,-1
_65_74,11,3,-1,-1,0,0,0,3,-1
_75_84,3,0,-1,-1,0,3,0,0,-1
_85_99,0,0,-1,-1,0,0,0,0,-1
