ageBandIndex,Married,LoneParent,U15Child,Student,O15Child,Relative,GroupHhold,LonePerson,Unknown
_0_14,-1,-1,62,-1,-1,-1,-1,-1,-1
_15_24,0,0,-1,28,19,8,3,0,-1
_25_34,21,3,-1,-1,15,8,0,0,-1
_35_44,26,3,-1,-1,6,5,3,0,-1
_45_54,36,0,-1,-1,3,3,0,0,-1
_55_64,19,0,-1,-1,3,3,3,0,-1
_65_74,18,0,-1,-1,0,0,0,0,-1
_75_84,6,0,-1,-1,0,0,0,4,-1
_85_99,0,0,-1,-1,0,0,0,0,-1
