ageBandIndex,Married,LoneParent,U15Child,Student,O15Child,Relative,GroupHhold,LonePerson,Unknown
_0_14,-1,-1,257,-1,-1,-1,-1,-1,-1
_15_24,6,0,-1,59,62,3,0,0,-1
_25_34,69,0,-1,-1,43,5,0,5,-1
_35_44,138,5,-1,-1,3,8,0,3,-1
_45_54,120,0,-1,-1,0,0,0,6,-1
_55_64,59,0,-1,-1,0,6,0,0,-1
_65_74,17,0,-1,-1,0,0,0,0,-1
_75_84,7,0,-1,-1,0,0,0,0,-1
_85_99,3,0,-1,-1,0,0,0,0,-1
