ageBandIndex,Married,LoneParent,U15Child,Student,O15Child,Relative,GroupHhold,LonePerson,Unknown
_0_14,-1,-1,124,-1,-1,-1,-1,-1,-1
_15_24,3,0,-1,26,28,0,0,3,-1
_25_34,36,0,-1,-1,9,3,3,3,-1
_35_44,71,6,-1,-1,4,3,0,3,-1
_45_54,60,0,-1,-1,0,4,0,0,-1
_55_64,21,0,-1,-1,0,3,3,0,-1
_65_74,12,0,-1,-1,0,0,0,3,-1
_75_84,3,0,-1,-1,0,0,0,0,-1
_85_99,3,0,-1,-1,0,0,0,0,-1
