ageBandIndex,Married,LoneParent,U15Child,Student,O15Child,Relative,GroupHhold,LonePerson,Unknown
_0_14,-1,-1,64,-1,-1,-1,-1,-1,-1
_15_24,5,0,-1,12,13,0,0,4,-1
_25_34,17,0,-1,-1,4,0,0,11,-1
_35_44,21,0,-1,-1,3,0,0,9,-1
_45_54,31,0,-1,-1,0,0,0,10,-1
_55_64,39,0,-1,-1,0,0,4,3,-1
_65_74,11,0,-1,-1,0,0,0,7,-1
_75_84,7,0,-1,-1,0,0,0,0,-1
_85_99,0,0,-1,-1,0,0,0,3,-1
