ageBandIndex,Married,LoneParent,U15Child,Student,O15Child,Relative,GroupHhold,LonePerson,Unknown
_0_14,-1,-1,72,-1,-1,-1,-1,-1,-1
_15_24,0,0,-1,16,11,4,3,0,-1
_25_34,22,0,-1,-1,16,0,7,4,-1
_35_44,38,0,-1,-1,6,5,4,8,-1
_45_54,19,0,-1,-1,6,0,7,10,-1
_55_64,17,3,-1,-1,0,0,5,5,-1
_65_74,23,0,-1,-1,0,6,3,3,-1
_75_84,8,4,-1,-1,0,3,0,0,-1
_85_99,5,0,-1,-1,0,0,0,0,-1
