ageBandIndex,Married,LoneParent,U15Child,Student,O15Child,Relative,GroupHhold,LonePerson,Unknown
_0_14,-1,-1,113,-1,-1,-1,-1,-1,-1
_15_24,4,0,-1,14,18,0,0,0,-1
_25_34,19,0,-1,-1,20,10,0,5,-1
_35_44,42,0,-1,-1,5,4,6,3,-1
_45_54,43,0,-1,-1,0,8,0,5,-1
_55_64,25,0,-1,-1,0,3,3,4,-1
_65_74,13,0,-1,-1,0,3,0,3,-1
_75_84,8,0,-1,-1,0,0,3,3,-1
_85_99,3,4,-1,-1,0,0,0,0,-1
