ageBandIndex,Married,LoneParent,U15Child,Student,O15Child,Relative,GroupHhold,LonePerson,Unknown
_0_14,-1,-1,182,-1,-1,-1,-1,-1,-1
_15_24,3,0,-1,38,52,11,0,3,-1
_25_34,43,3,-1,-1,18,6,0,0,-1
_35_44,63,3,-1,-1,11,3,3,3,-1
_45_54,53,0,-1,-1,3,4,3,6,-1
_55_64,31,0,-1,-1,0,4,3,0,-1
_65_74,23,3,-1,-1,0,0,0,4,-1
_75_84,12,3,-1,-1,0,0,0,3,-1
_85_99,0,0,-1,-1,0,3,0,0,-1
