ageBandIndex,Married,LoneParent,U15Child,Student,O15Child,Relative,GroupHhold,LonePerson,Unknown
_0_14,-1,-1,56,-1,-1,-1,-1,-1,-1
_15_24,0,0,-1,15,17,0,0,0,-1
_25_34,8,0,-1,-1,4,6,6,3,-1
_35_44,37,0,-1,-1,4,0,0,3,-1
_45_54,25,0,-1,-1,3,0,0,3,-1
_55_64,30,3,-1,-1,0,3,0,0,-1
_65_74,7,0,-1,-1,0,3,0,0,-1
_75_84,10,0,-1,-1,0,0,0,0,-1
_85_99,3,0,-1,-1,0,0,0,0,-1
