ageBandIndex,Married,LoneParent,U15Child,Student,O15Child,Relative,GroupHhold,LonePerson,Unknown
_0_14,-1,-1,339,-1,-1,-1,-1,-1,-1
_15_24,4,0,-1,77,60,4,3,0,-1
_25_34,134,0,-1,-1,36,8,3,5,-1
_35_44,165,0,-1,-1,4,5,0,4,-1
_45_54,107,7,-1,-1,5,0,0,0,-1
_55_64,54,0,-1,-1,0,4,0,0,-1
_65_74,15,0,-1,-1,0,5,0,4,-1
_75_84,5,0,-1,-1,0,0,0,0,-1
_85_99,3,0,-1,-1,0,0,0,0,-1
