ageBandIndex,Married,LoneParent,U15Child,Student,O15Child,Relative,GroupHhold,LonePerson,Unknown
_0_14,-1,-1,86,-1,-1,-1,-1,-1,-1
_15_24,4,0,-1,23,19,0,3,0,-1
_25_34,10,0,-1,-1,4,0,3,4,-1
_35_44,47,0,-1,-1,3,3,3,0,-1
_45_54,36,4,-1,-1,0,0,4,10,-1
_55_64,36,0,-1,-1,0,4,0,6,-1
_65_74,20,4,-1,-1,0,0,0,4,-1
_75_84,19,0,-1,-1,0,0,0,4,-1
_85_99,4,0,-1,-1,0,3,0,0,-1
