ageBandIndex,Married,LoneParent,U15Child,Student,O15Child,Relative,GroupHhold,LonePerson,Unknown
_0_14,-1,-1,63,-1,-1,-1,-1,-1,-1
_15_24,0,0,-1,33,9,7,0,0,-1
_25_34,10,0,-1,-1,10,3,0,0,-1
_35_44,32,0,-1,-1,3,0,0,3,-1
_45_54,46,3,-1,-1,0,0,0,0,-1
_55_64,45,0,-1,-1,0,0,0,0,-1
_65_74,14,0,-1,-1,0,3,0,0,-1
_75_84,14,0,-1,-1,0,0,0,3,-1
_85_99,4,0,-1,-1,0,0,0,0,-1
