ageBandIndex,Married,LoneParent,U15Child,Student,O15Child,Relative,GroupHhold,LonePerson,Unknown
_0_14,-1,-1,96,-1,-1,-1,-1,-1,-1
_15_24,9,0,-1,13,15,4,3,0,-1
_25_34,32,0,-1,-1,3,4,3,6,-1
_35_44,36,4,-1,-1,0,0,3,3,-1
_45_54,28,0,-1,-1,0,0,3,3,-1
_55_64,24,0,-1,-1,0,0,0,9,-1
_65_74,12,0,-1,-1,0,0,0,4,-1
_75_84,3,0,-1,-1,0,0,0,3,-1
_85_99,3,0,-1,-1,0,0,0,3,-1
