ageBandIndex,Married,LoneParent,U15Child,Student,O15Child,Relative,GroupHhold,LonePerson,Unknown
_0_14,-1,-1,76,-1,-1,-1,-1,-1,-1
_15_24,3,0,-1,17,14,5,4,3,-1
_25_34,66,0,-1,-1,8,4,10,8,-1
_35_44,59,0,-1,-1,4,4,6,6,-1
_45_54,36,4,-1,-1,0,0,3,8,-1
_55_64,16,3,-1,-1,0,0,4,0,-1
_65_74,11,0,-1,-1,0,3,3,3,-1
_75_84,9,0,-1,-1,0,0,0,3,-1
_85_99,0,0,-1,-1,0,0,0,3,-1
