ageBandIndex,Married,LoneParent,U15Child,Student,O15Child,Relative,GroupHhold,LonePerson,Unknown
_0_14,-1,-1,82,-1,-1,-1,-1,-1,-1
_15_24,0,0,-1,28,24,6,3,0,-1
_25_34,23,0,-1,-1,18,3,3,0,-1
_35_44,45,0,-1,-1,9,0,0,10,-1
_45_54,53,3,-1,-1,4,0,0,7,-1
_55_64,33,0,-1,-1,0,0,3,6,-1
_65_74,24,5,-1,-1,0,0,0,5,-1
_75_84,16,3,-1,-1,0,3,3,3,-1
_85_99,3,0,-1,-1,0,0,0,3,-1
