ageBandIndex,Married,LoneParent,U15Child,Student,O15Child,Relative,GroupHhold,LonePerson,Unknown
_0_14,-1,-1,106,-1,-1,-1,-1,-1,-1
_15_24,0,0,-1,20,25,6,4,0,-1
_25_34,39,0,-1,-1,14,0,0,3,-1
_35_44,48,3,-1,-1,9,0,4,3,-1
_45_54,48,3,-1,-1,0,0,3,3,-1
_55_64,50,4,-1,-1,0,0,0,10,-1
_65_74,31,3,-1,-1,0,0,0,4,-1
_75_84,21,0,-1,-1,0,3,0,9,-1
_85_99,9,0,-1,-1,0,0,0,4,-1
