ageBandIndex,Married,LoneParent,U15Child,Student,O15Child,Relative,GroupHhold,LonePerson,Unknown
_0_14,-1,-1,64,-1,-1,-1,-1,-1,-1
_15_24,4,0,-1,10,10,0,6,8,-1
_25_34,35,0,-1,-1,5,9,18,7,-1
_35_44,33,0,-1,-1,0,0,5,14,-1
_45_54,25,0,-1,-1,0,0,0,9,-1
_55_64,12,0,-1,-1,0,0,0,12,-1
_65_74,10,3,-1,-1,0,0,0,3,-1
_75_84,3,0,-1,-1,0,0,0,0,-1
_85_99,0,0,-1,-1,0,0,0,0,-1
