ageBandIndex,Married,LoneParent,U15Child,Student,O15Child,Relative,GroupHhold,LonePerson,Unknown
_0_14,-1,-1,137,-1,-1,-1,-1,-1,-1
_15_24,5,0,-1,27,24,5,0,0,-1
_25_34,76,0,-1,-1,11,13,4,3,-1
_35_44,68,0,-1,-1,0,3,0,5,-1
_45_54,54,3,-1,-1,0,3,0,3,-1
_55_64,26,0,-1,-1,0,3,0,3,-1
_65_74,6,0,-1,-1,0,0,0,0,-1
_75_84,0,0,-1,-1,0,0,0,0,-1
_85_99,0,0,-1,-1,0,0,0,0,-1
