ageBandIndex,Married,LoneParent,U15Child,Student,O15Child,Relative,GroupHhold,LonePerson,Unknown
_0_14,-1,-1,201,-1,-1,-1,-1,-1,-1
_15_24,19,0,-1,29,25,3,12,6,-1
_25_34,99,0,-1,-1,5,0,8,3,-1
_35_44,103,0,-1,-1,3,0,3,4,-1
_45_54,64,0,-1,-1,3,0,3,8,-1
_55_64,33,5,-1,-1,0,0,0,0,-1
_65_74,8,0,-1,-1,0,0,3,0,-1
_75_84,6,0,-1,-1,0,0,0,0,-1
_85_99,0,0,-1,-1,0,3,0,0,-1
