ageBandIndex,Married,LoneParent,U15Child,Student,O15Child,Relative,GroupHhold,LonePerson,Unknown
_0_14,-1,-1,58,-1,-1,-1,-1,-1,-1
_15_24,0,0,-1,11,15,0,0,0,-1
_25_34,16,0,-1,-1,3,5,4,0,-1
_35_44,22,0,-1,-1,4,0,0,0,-1
_45_54,26,6,-1,-1,3,0,0,8,-1
_55_64,31,0,-1,-1,3,0,0,7,-1
_65_74,15,0,-1,-1,0,0,0,7,-1
_75_84,24,0,-1,-1,0,3,0,7,-1
_85_99,5,0,-1,-1,0,0,0,0,-1
