ageBandIndex,Married,LoneParent,U15Child,Student,O15Child,Relative,GroupHhold,LonePerson,Unknown
_0_14,-1,-1,258,-1,-1,-1,-1,-1,-1
_15_24,10,0,-1,37,43,9,3,3,-1
_25_34,83,0,-1,-1,8,10,3,8,-1
_35_44,112,6,-1,-1,3,0,0,8,-1
_45_54,69,3,-1,-1,3,6,0,4,-1
_55_64,42,0,-1,-1,3,0,0,7,-1
_65_74,13,0,-1,-1,0,0,0,0,-1
_75_84,0,0,-1,-1,0,0,0,0,-1
_85_99,0,0,-1,-1,0,0,0,0,-1
