ageBandIndex,Married,LoneParent,U15Child,Student,O15Child,Relative,GroupHhold,LonePerson,Unknown
_0_14,-1,-1,46,-1,-1,-1,-1,-1,-1
_15_24,4,0,-1,17,9,0,0,0,-1
_25_34,4,0,-1,-1,8,0,0,0,-1
_35_44,26,0,-1,-1,0,0,0,0,-1
_45_54,32,6,-1,-1,0,0,0,0,-1
_55_64,37,0,-1,-1,4,0,0,0,-1
_65_74,28,3,-1,-1,0,0,0,0,-1
_75_84,7,0,-1,-1,0,0,0,0,-1
_85_99,0,0,-1,-1,0,0,0,0,-1
